674, 289
659, 299
655, 308
655, 327
664, 357
687, 367
704, 362
715, 345
721, 325
707, 299
697, 293
684, 292
676, 294
-1, -1
653, 303
636, 266
645, 272
661, 284
-1, -1
695, 285
722, 263
725, 262
719, 297
717, 301
-1, -1
679, 366
653, 388
623, 459
633, 499
661, 513
694, 507
740, 471
747, 414
724, 369
712, 372
708, 374
-1, -1
623, 457
605, 443
610, 416
623, 366
613, 340
-1, -1
672, 340
651, 334
647, 335
-1, -1
668, 349
653, 359
652, 362
-1, -1
701, 337
727, 339
751, 341
-1, -1
702, 345
740, 360
-1, -1
