122,75
122,83
123,92
131,103
165,116
188,108
198,93
197,73
190,59
173,52
157,51
138,53
125,55
117,64
115,73
-1,-1
138,110
126,117
110,138
101,171
102,207
108,226
116,232
140,240
185,245
214,239
240,212
245,168
236,142
224,120
217,113
211,109
207,109
207,109
206,109
205,109
203,109
-1,-1
103,225
99,227
91,230
70,231
41,226
33,217
30,208
26,200
22,198
19,197
10,197
-1,-1
-1,-1
143,76
145,75
145,75
-1,-1
167,75
169,74
169,74
-1,-1
148,89
157,94
167,94
170,93
-1,-1
122,59
121,54
114,46
102,25
101,10
106,10
129,27
135,37
-1,-1
194,51
206,37
220,23
225,19
229,40
228,52
213,58
209,60
206,62
205,62
-1,-1
